Country Code,Date,Region Name,Confirmed,Active,Deaths,Mask Wearing,Symptomatic Testing,Gatherings <1000,Gatherings <100,Gatherings <10,Some Businesses Suspended,Most Businesses Suspended,School Closure,University Closure,Stay Home Order,Travel Screen/Quarantine,Travel Bans,Public Transport Limited,Internal Movement Limited,Public Information Campaigns
RS,2020-04-16 00:00:00+00:00,Serbia,5318.0,5215.0,103.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-17 00:00:00+00:00,Serbia,5690.0,5046.0,110.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-18 00:00:00+00:00,Serbia,5994.0,5240.0,117.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-19 00:00:00+00:00,Serbia,6318.0,5443.0,122.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-20 00:00:00+00:00,Serbia,6630.0,5635.0,125.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-21 00:00:00+00:00,Serbia,6890.0,5783.0,130.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-22 00:00:00+00:00,Serbia,7144.0,5985.0,134.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-23 00:00:00+00:00,Serbia,7276.0,6070.0,139.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-24 00:00:00+00:00,Serbia,7483.0,6245.0,144.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-25 00:00:00+00:00,Serbia,7779.0,6476.0,151.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-26 00:00:00+00:00,Serbia,8042.0,6704.0,156.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-04-27 00:00:00+00:00,Serbia,8275.0,6904.0,162.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RS,2020-04-28 00:00:00+00:00,Serbia,8497.0,7069.0,168.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RS,2020-04-29 00:00:00+00:00,Serbia,8724.0,7259.0,173.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RS,2020-04-30 00:00:00+00:00,Serbia,9009.0,7487.0,179.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-05-01 00:00:00+00:00,Serbia,9009.0,7487.0,179.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-05-02 00:00:00+00:00,Serbia,9362.0,7747.0,189.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-05-03 00:00:00+00:00,Serbia,9464.0,7720.0,193.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-05-04 00:00:00+00:00,Serbia,9557.0,7786.0,197.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RS,2020-05-05 00:00:00+00:00,Serbia,9677.0,7754.0,200.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-06 00:00:00+00:00,Serbia,9791.0,7617.0,203.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-07 00:00:00+00:00,Serbia,9848.0,7482.0,206.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-08 00:00:00+00:00,Serbia,9943.0,7281.0,209.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-09 00:00:00+00:00,Serbia,10032.0,7085.0,215.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-10 00:00:00+00:00,Serbia,10032.0,7085.0,215.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-11 00:00:00+00:00,Serbia,10176.0,6668.0,218.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-12 00:00:00+00:00,Serbia,10243.0,6423.0,220.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-13 00:00:00+00:00,Serbia,10295.0,6249.0,222.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-14 00:00:00+00:00,Serbia,10374.0,6066.0,224.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-15 00:00:00+00:00,Serbia,10438.0,5912.0,225.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-16 00:00:00+00:00,Serbia,10496.0,5789.0,228.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
RS,2020-05-17 00:00:00+00:00,Serbia,10610.0,5667.0,230.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
RS,2020-05-18 00:00:00+00:00,Serbia,10699.0,5669.0,231.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
RS,2020-05-19 00:00:00+00:00,Serbia,10733.0,5595.0,234.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
RS,2020-05-20 00:00:00+00:00,Serbia,10833.0,5531.0,235.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
RS,2020-05-21 00:00:00+00:00,Serbia,10919.0,5312.0,237.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
RS,2020-05-22 00:00:00+00:00,Serbia,11024.0,5246.0,237.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RS,2020-05-23 00:00:00+00:00,Serbia,11092.0,5155.0,238.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RS,2020-05-24 00:00:00+00:00,Serbia,11159.0,5064.0,238.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RS,2020-05-25 00:00:00+00:00,Serbia,11193.0,5034.0,239.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RS,2020-05-26 00:00:00+00:00,Serbia,11227.0,4921.0,239.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RS,2020-05-27 00:00:00+00:00,Serbia,11275.0,4758.0,240.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RS,2020-05-28 00:00:00+00:00,Serbia,11300.0,4621.0,241.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RS,2020-05-29 00:00:00+00:00,Serbia,11354.0,4588.0,242.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RS,2020-05-30 00:00:00+00:00,Serbia,11381.0,4533.0,242.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SG,2020-01-22 00:00:00+00:00,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
SG,2020-01-23 00:00:00+00:00,Singapore,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-01-24 00:00:00+00:00,Singapore,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-01-25 00:00:00+00:00,Singapore,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-01-26 00:00:00+00:00,Singapore,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-01-27 00:00:00+00:00,Singapore,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-01-28 00:00:00+00:00,Singapore,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-01-29 00:00:00+00:00,Singapore,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-01-30 00:00:00+00:00,Singapore,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-01-31 00:00:00+00:00,Singapore,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-01 00:00:00+00:00,Singapore,16.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-02 00:00:00+00:00,Singapore,18.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-03 00:00:00+00:00,Singapore,18.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-04 00:00:00+00:00,Singapore,24.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-05 00:00:00+00:00,Singapore,28.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-06 00:00:00+00:00,Singapore,28.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-07 00:00:00+00:00,Singapore,30.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-08 00:00:00+00:00,Singapore,33.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-09 00:00:00+00:00,Singapore,40.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-10 00:00:00+00:00,Singapore,45.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-11 00:00:00+00:00,Singapore,47.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-12 00:00:00+00:00,Singapore,50.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-13 00:00:00+00:00,Singapore,58.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-14 00:00:00+00:00,Singapore,67.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-15 00:00:00+00:00,Singapore,72.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-16 00:00:00+00:00,Singapore,75.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-17 00:00:00+00:00,Singapore,77.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-18 00:00:00+00:00,Singapore,81.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-19 00:00:00+00:00,Singapore,84.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-20 00:00:00+00:00,Singapore,84.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-21 00:00:00+00:00,Singapore,85.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-22 00:00:00+00:00,Singapore,85.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-23 00:00:00+00:00,Singapore,89.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-24 00:00:00+00:00,Singapore,89.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-25 00:00:00+00:00,Singapore,91.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-26 00:00:00+00:00,Singapore,93.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-27 00:00:00+00:00,Singapore,93.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-28 00:00:00+00:00,Singapore,93.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-02-29 00:00:00+00:00,Singapore,102.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-01 00:00:00+00:00,Singapore,106.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-02 00:00:00+00:00,Singapore,108.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-03 00:00:00+00:00,Singapore,110.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-04 00:00:00+00:00,Singapore,110.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-05 00:00:00+00:00,Singapore,117.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-06 00:00:00+00:00,Singapore,130.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-07 00:00:00+00:00,Singapore,138.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-08 00:00:00+00:00,Singapore,150.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-09 00:00:00+00:00,Singapore,150.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-10 00:00:00+00:00,Singapore,160.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-11 00:00:00+00:00,Singapore,178.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-12 00:00:00+00:00,Singapore,178.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-13 00:00:00+00:00,Singapore,200.0,103.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-14 00:00:00+00:00,Singapore,212.0,107.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-15 00:00:00+00:00,Singapore,226.0,121.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-16 00:00:00+00:00,Singapore,243.0,134.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-17 00:00:00+00:00,Singapore,266.0,152.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-18 00:00:00+00:00,Singapore,313.0,199.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-19 00:00:00+00:00,Singapore,345.0,231.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-20 00:00:00+00:00,Singapore,385.0,261.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-21 00:00:00+00:00,Singapore,432.0,290.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-22 00:00:00+00:00,Singapore,455.0,309.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-23 00:00:00+00:00,Singapore,509.0,363.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-24 00:00:00+00:00,Singapore,558.0,400.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-25 00:00:00+00:00,Singapore,631.0,469.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-26 00:00:00+00:00,Singapore,683.0,509.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-27 00:00:00+00:00,Singapore,732.0,547.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-28 00:00:00+00:00,Singapore,802.0,602.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-29 00:00:00+00:00,Singapore,844.0,629.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-30 00:00:00+00:00,Singapore,879.0,648.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-03-31 00:00:00+00:00,Singapore,926.0,683.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-04-01 00:00:00+00:00,Singapore,1000.0,752.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-04-02 00:00:00+00:00,Singapore,1049.0,779.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
SG,2020-04-03 00:00:00+00:00,Singapore,1114.0,827.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
SG,2020-04-04 00:00:00+00:00,Singapore,1189.0,886.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
SG,2020-04-05 00:00:00+00:00,Singapore,1309.0,983.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
SG,2020-04-06 00:00:00+00:00,Singapore,1375.0,1025.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
SG,2020-04-07 00:00:00+00:00,Singapore,1481.0,1098.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
SG,2020-04-08 00:00:00+00:00,Singapore,1623.0,1211.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
SG,2020-04-09 00:00:00+00:00,Singapore,1910.0,1444.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
SG,2020-04-10 00:00:00+00:00,Singapore,2108.0,1609.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
SG,2020-04-11 00:00:00+00:00,Singapore,2299.0,1763.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
SG,2020-04-12 00:00:00+00:00,Singapore,2532.0,1964.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
SG,2020-04-13 00:00:00+00:00,Singapore,2918.0,2323.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
SG,2020-04-14 00:00:00+00:00,Singapore,3252.0,2631.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-15 00:00:00+00:00,Singapore,3699.0,3037.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-16 00:00:00+00:00,Singapore,4427.0,3734.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-17 00:00:00+00:00,Singapore,5050.0,4331.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-18 00:00:00+00:00,Singapore,5992.0,5241.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-19 00:00:00+00:00,Singapore,6588.0,5809.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-20 00:00:00+00:00,Singapore,8014.0,7202.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-21 00:00:00+00:00,Singapore,9125.0,8275.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-22 00:00:00+00:00,Singapore,10141.0,9233.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-23 00:00:00+00:00,Singapore,11178.0,10242.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-24 00:00:00+00:00,Singapore,12075.0,11107.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-25 00:00:00+00:00,Singapore,12693.0,11679.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
SG,2020-04-26 00:00:00+00:00,Singapore,13624.0,12552.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
